YEAR,MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DEL15,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ORIGIN_Air_Carrier,ORIGIN_Air_Taxi,ORIGIN_General_Aviation,ORIGIN_Military_Itinerant,ORIGIN_Total_Itinerant,ORIGIN_Local_Civil,ORIGIN_Local_Military,ORIGIN_Local_Total,ORIGIN_Total_Operations,DEST_Air_Carrier,DEST_Air_Taxi,DEST_General_Aviation,DEST_Military_Itinerant,DEST_Total_Itinerant,DEST_Local_Civil,DEST_Local_Military,DEST_Local_Total,DEST_Total_Operations,ORIGIN_TMAX,ORIGIN_TMIN,ORIGIN_TAVG,ORIGIN_PRCP,ORIGIN_SNWD,ORIGIN_AWND,ORIGIN_WSF2,DEST_TMAX,DEST_TMIN,DEST_TAVG,DEST_PRCP,DEST_SNWD,DEST_AWND,DEST_WSF2,HAS_FAA_DATA
2022,10,7,10/9/2022 12:00:00 AM,OH,,11057,CLT,"Charlotte, NC",NC,14524,RIC,"Richmond, VA",VA,718,0.0,0.0,25.0,3.0,832,-6.0,0.0,0.0,,74.0,257.0,,,,,,1198.0,236.0,51.0,0.0,1485.0,0.0,0.0,0.0,1485.0,135.0,35.0,73.0,7.0,250.0,23.0,0.0,23.0,273.0,206.0,89.0,149.0,0.0,0.0,25.0,58.0,194.0,33.0,110.0,0.0,0.0,9.0,63.0,1
2022,9,6,9/24/2022 12:00:00 AM,UA,,12892,LAX,"Los Angeles, CA",CA,11618,EWR,"Newark, NJ",NJ,1140,25.0,1.0,29.0,9.0,2004,11.0,0.0,0.0,,324.0,2454.0,,,,,,1319.0,65.0,29.0,0.0,1413.0,0.0,0.0,0.0,1413.0,804.0,18.0,52.0,0.0,874.0,0.0,0.0,0.0,874.0,267.0,206.0,232.0,0.0,,36.0,81.0,222.0,83.0,145.0,0.0,0.0,33.0,54.0,1
2022,5,3,5/11/2022 12:00:00 AM,9E,,11193,CVG,"Cincinnati, OH",KY,12478,JFK,"New York, NY",NY,1415,-4.0,0.0,9.0,6.0,1620,-14.0,0.0,0.0,,125.0,589.0,,,,,,364.0,24.0,19.0,0.0,407.0,0.0,0.0,0.0,407.0,1198.0,50.0,6.0,1.0,1255.0,0.0,0.0,0.0,1255.0,306.0,189.0,248.0,0.0,0.0,26.0,63.0,233.0,117.0,158.0,0.0,0.0,56.0,125.0,1
2022,3,6,3/26/2022 12:00:00 AM,UA,,14107,PHX,"Phoenix, AZ",AZ,12264,IAD,"Washington, DC",VA,849,-9.0,0.0,22.0,6.0,1547,7.0,0.0,0.0,,238.0,1956.0,,,,,,1089.0,50.0,69.0,6.0,1214.0,0.0,0.0,0.0,1214.0,419.0,172.0,48.0,0.0,639.0,0.0,0.0,0.0,639.0,339.0,178.0,263.0,0.0,,25.0,54.0,106.0,33.0,89.0,0.0,0.0,47.0,130.0,1
2022,2,3,2/2/2022 12:00:00 AM,WN,,14107,PHX,"Phoenix, AZ",AZ,13796,OAK,"Oakland, CA",CA,1310,1.0,0.0,6.0,5.0,1410,-10.0,0.0,0.0,,120.0,646.0,,,,,,929.0,93.0,60.0,19.0,1101.0,0.0,0.0,0.0,1101.0,303.0,91.0,38.0,0.0,432.0,18.0,0.0,18.0,450.0,167.0,100.0,143.0,0.0,,48.0,98.0,178.0,61.0,,0.0,,55.0,125.0,1
2022,2,7,2/20/2022 12:00:00 AM,MQ,,12094,HDN,"Hayden, CO",CO,13930,ORD,"Chicago, IL",IL,1405,8.0,0.0,37.0,18.0,1755,21.0,1.0,0.0,,170.0,1009.0,0.0,0.0,21.0,0.0,0.0,,,,,,,,,,1482.0,389.0,2.0,0.0,1873.0,0.0,0.0,0.0,1873.0,,,,,,,,83.0,-82.0,-14.0,0.0,30.0,77.0,143.0,0
2022,10,1,10/24/2022 12:00:00 AM,UA,,11292,DEN,"Denver, CO",CO,14057,PDX,"Portland, OR",OR,1603,133.0,1.0,20.0,2.0,1750,127.0,1.0,0.0,,167.0,991.0,73.0,0.0,0.0,0.0,54.0,1536.0,246.0,6.0,0.0,1788.0,0.0,0.0,0.0,1788.0,395.0,60.0,28.0,6.0,489.0,8.0,0.0,8.0,497.0,200.0,0.0,,0.0,0.0,,,139.0,89.0,113.0,38.0,0.0,24.0,94.0,1
2022,5,5,5/20/2022 12:00:00 AM,AA,,11057,CLT,"Charlotte, NC",NC,13930,ORD,"Chicago, IL",IL,800,-3.0,0.0,13.0,11.0,909,-23.0,0.0,0.0,,129.0,599.0,,,,,,1231.0,152.0,104.0,4.0,1491.0,0.0,0.0,0.0,1491.0,1464.0,473.0,15.0,0.0,1952.0,0.0,0.0,0.0,1952.0,344.0,222.0,282.0,0.0,0.0,45.0,94.0,300.0,144.0,239.0,117.0,0.0,57.0,130.0,1
2022,11,4,11/3/2022 12:00:00 AM,NK,,11618,EWR,"Newark, NJ",NJ,13204,MCO,"Orlando, FL",FL,2136,1.0,0.0,13.0,13.0,29,-33.0,0.0,0.0,,173.0,937.0,,,,,,1155.0,51.0,65.0,1.0,1272.0,0.0,0.0,0.0,1272.0,960.0,44.0,62.0,0.0,1066.0,0.0,0.0,0.0,1066.0,206.0,83.0,151.0,0.0,0.0,17.0,45.0,311.0,217.0,255.0,229.0,0.0,21.0,89.0,1
2022,12,6,12/3/2022 12:00:00 AM,DL,,12892,LAX,"Los Angeles, CA",CA,12478,JFK,"New York, NY",NY,740,-1.0,0.0,10.0,9.0,1557,-39.0,0.0,0.0,,317.0,2475.0,,,,,,1316.0,55.0,37.0,2.0,1410.0,0.0,0.0,0.0,1410.0,1221.0,14.0,6.0,0.0,1241.0,0.0,0.0,0.0,1241.0,200.0,117.0,154.0,0.0,,22.0,67.0,139.0,67.0,104.0,58.0,0.0,87.0,143.0,1
2022,10,2,10/18/2022 12:00:00 AM,AA,,13485,MSN,"Madison, WI",WI,11298,DFW,"Dallas/Fort Worth, TX",TX,1319,-1.0,0.0,10.0,4.0,1546,-23.0,0.0,0.0,,147.0,821.0,,,,,,56.0,26.0,35.0,19.0,136.0,14.0,0.0,14.0,150.0,1719.0,117.0,64.0,0.0,1900.0,0.0,0.0,0.0,1900.0,78.0,-5.0,28.0,0.0,0.0,59.0,98.0,183.0,89.0,133.0,0.0,0.0,46.0,94.0,1
2022,12,2,12/13/2022 12:00:00 AM,UA,,12264,IAD,"Washington, DC",VA,11618,EWR,"Newark, NJ",NJ,1653,41.0,1.0,63.0,9.0,1811,79.0,1.0,0.0,,78.0,212.0,13.0,0.0,38.0,0.0,28.0,445.0,203.0,138.0,0.0,786.0,0.0,0.0,0.0,786.0,1131.0,41.0,53.0,0.0,1225.0,0.0,0.0,0.0,1225.0,67.0,-49.0,30.0,0.0,0.0,25.0,58.0,61.0,-43.0,4.0,0.0,0.0,40.0,72.0,1
2022,2,6,2/19/2022 12:00:00 AM,WN,,13232,MDW,"Chicago, IL",IL,11278,DCA,"Washington, DC",VA,600,-6.0,0.0,11.0,3.0,850,-31.0,0.0,0.0,,110.0,601.0,,,,,,320.0,61.0,53.0,0.0,434.0,0.0,0.0,0.0,434.0,641.0,3.0,0.0,3.0,647.0,0.0,0.0,0.0,647.0,-10.0,-110.0,-59.0,3.0,130.0,78.0,148.0,106.0,-32.0,26.0,0.0,0.0,67.0,161.0,1
2022,5,5,5/6/2022 12:00:00 AM,AA,,14771,SFO,"San Francisco, CA",CA,14107,PHX,"Phoenix, AZ",AZ,1609,-1.0,0.0,14.0,5.0,1815,-12.0,0.0,0.0,,126.0,651.0,,,,,,833.0,103.0,26.0,6.0,968.0,0.0,0.0,0.0,968.0,995.0,90.0,61.0,10.0,1156.0,0.0,0.0,0.0,1156.0,211.0,133.0,163.0,0.0,,41.0,98.0,372.0,200.0,291.0,0.0,,26.0,72.0,1
2022,1,5,1/28/2022 12:00:00 AM,DL,,10423,AUS,"Austin, TX",TX,13487,MSP,"Minneapolis, MN",MN,1206,-12.0,0.0,17.0,7.0,1445,4.0,0.0,0.0,,159.0,1042.0,,,,,,497.0,56.0,160.0,12.0,725.0,0.0,0.0,0.0,725.0,709.0,132.0,20.0,2.0,863.0,0.0,0.0,0.0,863.0,150.0,-5.0,108.0,0.0,0.0,55.0,112.0,-110.0,-205.0,-148.0,0.0,200.0,25.0,54.0,1
2022,9,4,9/22/2022 12:00:00 AM,F9,,14100,PHL,"Philadelphia, PA",PA,12451,JAX,"Jacksonville, FL",FL,730,-8.0,0.0,41.0,6.0,943,17.0,1.0,0.0,,133.0,742.0,0.0,0.0,17.0,0.0,0.0,669.0,139.0,41.0,0.0,849.0,0.0,0.0,0.0,849.0,179.0,54.0,44.0,15.0,292.0,6.0,6.0,12.0,304.0,278.0,156.0,227.0,10.0,0.0,55.0,125.0,344.0,200.0,259.0,0.0,0.0,16.0,40.0,1
2022,5,5,5/6/2022 12:00:00 AM,WN,,10821,BWI,"Baltimore, MD",MD,13232,MDW,"Chicago, IL",IL,1515,100.0,1.0,8.0,3.0,1615,89.0,1.0,0.0,,120.0,611.0,72.0,0.0,0.0,0.0,17.0,523.0,32.0,34.0,2.0,591.0,0.0,0.0,0.0,591.0,435.0,85.0,90.0,1.0,611.0,0.0,0.0,0.0,611.0,156.0,111.0,147.0,272.0,0.0,42.0,103.0,161.0,100.0,121.0,33.0,0.0,66.0,116.0,1
2022,2,2,2/8/2022 12:00:00 AM,B6,,12889,LAS,"Las Vegas, NV",NV,10721,BOS,"Boston, MA",MA,1215,-11.0,0.0,15.0,9.0,2017,-16.0,0.0,0.0,,302.0,2381.0,,,,,,785.0,267.0,97.0,50.0,1199.0,0.0,0.0,0.0,1199.0,723.0,119.0,22.0,0.0,864.0,0.0,0.0,0.0,864.0,228.0,56.0,123.0,0.0,0.0,18.0,63.0,56.0,17.0,37.0,124.0,,50.0,89.0,1
2022,4,5,4/29/2022 12:00:00 AM,YX,,14122,PIT,"Pittsburgh, PA",PA,11278,DCA,"Washington, DC",VA,1208,-9.0,0.0,8.0,3.0,1314,-12.0,0.0,0.0,,66.0,204.0,,,,,,265.0,75.0,24.0,19.0,383.0,0.0,8.0,8.0,391.0,848.0,2.0,11.0,1.0,862.0,0.0,0.0,0.0,862.0,178.0,-16.0,79.0,0.0,0.0,17.0,45.0,194.0,56.0,125.0,0.0,0.0,27.0,76.0,1
2022,1,2,1/18/2022 12:00:00 AM,OO,,14869,SLC,"Salt Lake City, UT",UT,11884,GEG,"Spokane, WA",WA,825,-7.0,0.0,41.0,4.0,937,-9.0,0.0,0.0,,132.0,546.0,,,,,,602.0,150.0,115.0,18.0,885.0,0.0,0.0,0.0,885.0,106.0,30.0,10.0,0.0,146.0,0.0,0.0,0.0,146.0,44.0,-38.0,-8.0,0.0,0.0,13.0,40.0,17.0,-16.0,1.0,13.0,0.0,16.0,54.0,1
2022,3,1,3/7/2022 12:00:00 AM,OO,,13342,MKE,"Milwaukee, WI",WI,13930,ORD,"Chicago, IL",IL,824,-10.0,0.0,61.0,16.0,926,37.0,1.0,0.0,,62.0,67.0,37.0,0.0,0.0,0.0,0.0,155.0,53.0,21.0,0.0,229.0,0.0,0.0,0.0,229.0,1503.0,403.0,9.0,0.0,1915.0,0.0,0.0,0.0,1915.0,28.0,-10.0,11.0,46.0,30.0,46.0,89.0,22.0,-10.0,13.0,89.0,30.0,54.0,89.0,1
2022,10,4,10/27/2022 12:00:00 AM,DL,,10397,ATL,"Atlanta, GA",GA,11697,FLL,"Fort Lauderdale, FL",FL,2259,77.0,1.0,13.0,3.0,49,61.0,1.0,0.0,,110.0,581.0,61.0,0.0,0.0,0.0,0.0,1993.0,86.0,26.0,0.0,2105.0,0.0,0.0,0.0,2105.0,572.0,154.0,167.0,5.0,898.0,0.0,0.0,0.0,898.0,228.0,83.0,140.0,0.0,0.0,40.0,67.0,306.0,206.0,249.0,0.0,,23.0,58.0,1
2022,4,2,4/26/2022 12:00:00 AM,UA,,12266,IAH,"Houston, TX",TX,14771,SFO,"San Francisco, CA",CA,1840,15.0,1.0,16.0,7.0,2100,-6.0,0.0,0.0,,260.0,1635.0,,,,,,904.0,177.0,34.0,2.0,1117.0,0.0,0.0,0.0,1117.0,785.0,138.0,31.0,9.0,963.0,0.0,0.0,0.0,963.0,261.0,167.0,196.0,0.0,0.0,40.0,76.0,167.0,100.0,136.0,0.0,,108.0,161.0,1
2022,2,7,2/20/2022 12:00:00 AM,HA,,12173,HNL,"Honolulu, HI",HI,12758,KOA,"Kona, HI",HI,1730,2.0,0.0,9.0,5.0,1817,-3.0,0.0,0.0,,47.0,163.0,,,,,,343.0,227.0,143.0,26.0,739.0,0.0,0.0,0.0,739.0,,,,,,,,,,283.0,200.0,235.0,0.0,,32.0,63.0,,,,,,,,0
2022,10,4,10/6/2022 12:00:00 AM,F9,,11292,DEN,"Denver, CO",CO,10693,BNA,"Nashville, TN",TN,2000,26.0,1.0,14.0,8.0,2332,14.0,0.0,0.0,,152.0,1014.0,,,,,,1572.0,262.0,21.0,0.0,1855.0,0.0,0.0,0.0,1855.0,581.0,99.0,141.0,5.0,826.0,0.0,0.0,0.0,826.0,194.0,50.0,,0.0,0.0,,,294.0,83.0,179.0,0.0,0.0,15.0,58.0,1
2022,5,1,5/23/2022 12:00:00 AM,DL,,12892,LAX,"Los Angeles, CA",CA,12173,HNL,"Honolulu, HI",HI,1700,20.0,1.0,10.0,5.0,1948,-9.0,0.0,0.0,,348.0,2556.0,,,,,,1515.0,69.0,47.0,0.0,1631.0,0.0,0.0,0.0,1631.0,392.0,383.0,213.0,52.0,1040.0,12.0,0.0,12.0,1052.0,194.0,133.0,158.0,0.0,,26.0,67.0,300.0,228.0,261.0,0.0,,44.0,89.0,1
2022,12,5,12/9/2022 12:00:00 AM,NK,,12889,LAS,"Las Vegas, NV",NV,13487,MSP,"Minneapolis, MN",MN,1830,-3.0,0.0,14.0,6.0,2334,-21.0,0.0,0.0,,184.0,1299.0,,,,,,1156.0,441.0,164.0,37.0,1798.0,0.0,0.0,0.0,1798.0,724.0,87.0,24.0,8.0,843.0,0.0,0.0,0.0,843.0,128.0,28.0,74.0,0.0,0.0,10.0,36.0,6.0,-32.0,-20.0,0.0,100.0,43.0,76.0,1
2022,11,2,11/8/2022 12:00:00 AM,OO,,14747,SEA,"Seattle, WA",WA,10713,BOI,"Boise, ID",ID,1735,-8.0,0.0,15.0,4.0,1956,7.0,0.0,0.0,,81.0,399.0,,,,,,1024.0,11.0,8.0,2.0,1045.0,0.0,0.0,0.0,1045.0,142.0,42.0,159.0,15.0,358.0,50.0,2.0,52.0,410.0,61.0,17.0,39.0,0.0,0.0,81.0,116.0,94.0,11.0,48.0,74.0,0.0,46.0,94.0,1
2022,12,5,12/16/2022 12:00:00 AM,WN,,11278,DCA,"Washington, DC",VA,11259,DAL,"Dallas, TX",TX,1800,9.0,0.0,9.0,3.0,2035,17.0,1.0,0.0,,215.0,1184.0,9.0,0.0,8.0,0.0,0.0,866.0,5.0,3.0,6.0,880.0,0.0,0.0,0.0,880.0,396.0,169.0,196.0,0.0,761.0,0.0,0.0,0.0,761.0,117.0,50.0,75.0,0.0,0.0,50.0,103.0,94.0,11.0,58.0,0.0,0.0,32.0,67.0,1
2022,11,5,11/4/2022 12:00:00 AM,F9,,10529,BDL,"Hartford, CT",CT,13204,MCO,"Orlando, FL",FL,1911,95.0,1.0,15.0,19.0,2218,82.0,1.0,0.0,,187.0,1050.0,16.0,0.0,36.0,0.0,30.0,149.0,23.0,40.0,10.0,222.0,0.0,0.0,0.0,222.0,954.0,37.0,67.0,3.0,1061.0,0.0,0.0,0.0,1061.0,228.0,56.0,132.0,0.0,0.0,29.0,89.0,300.0,194.0,239.0,0.0,0.0,27.0,45.0,1
2022,9,7,9/11/2022 12:00:00 AM,AS,,12819,KTN,"Ketchikan, AK",AK,14747,SEA,"Seattle, WA",WA,854,5.0,0.0,10.0,15.0,1152,4.0,0.0,0.0,,118.0,680.0,,,,,,,,,,,,,,,1234.0,7.0,2.0,0.0,1243.0,0.0,0.0,0.0,1243.0,,,,,,,,222.0,156.0,214.0,0.0,0.0,35.0,67.0,0
2022,1,2,1/18/2022 12:00:00 AM,DL,,14747,SEA,"Seattle, WA",WA,14107,PHX,"Phoenix, AZ",AZ,1515,-6.0,0.0,11.0,6.0,1903,-21.0,0.0,0.0,,168.0,1107.0,,,,,,881.0,13.0,1.0,0.0,895.0,0.0,0.0,0.0,895.0,959.0,81.0,59.0,6.0,1105.0,0.0,0.0,0.0,1105.0,83.0,72.0,78.0,8.0,0.0,34.0,76.0,206.0,117.0,155.0,3.0,,18.0,40.0,1
2022,1,4,1/27/2022 12:00:00 AM,WN,,15304,TPA,"Tampa, FL",FL,10397,ATL,"Atlanta, GA",GA,610,-4.0,0.0,13.0,3.0,750,-16.0,0.0,0.0,,100.0,406.0,,,,,,504.0,68.0,90.0,2.0,664.0,0.0,0.0,0.0,664.0,1868.0,143.0,28.0,0.0,2039.0,0.0,0.0,0.0,2039.0,233.0,150.0,174.0,0.0,0.0,38.0,72.0,122.0,6.0,47.0,0.0,0.0,32.0,72.0,1
2022,2,6,2/19/2022 12:00:00 AM,DL,,10693,BNA,"Nashville, TN",TN,12892,LAX,"Los Angeles, CA",CA,602,-1.0,0.0,12.0,19.0,848,-31.0,0.0,0.0,,286.0,1797.0,,,,,,377.0,44.0,81.0,2.0,504.0,0.0,0.0,0.0,504.0,1270.0,77.0,25.0,0.0,1372.0,0.0,0.0,0.0,1372.0,100.0,-38.0,25.0,0.0,0.0,28.0,63.0,206.0,94.0,154.0,0.0,,29.0,89.0,1
2022,10,3,10/12/2022 12:00:00 AM,OO,,14842,SJT,"San Angelo, TX",TX,11298,DFW,"Dallas/Fort Worth, TX",TX,1630,-3.0,0.0,9.0,13.0,1740,-13.0,0.0,0.0,,70.0,229.0,,,,,,,,,,,,,,,1721.0,111.0,13.0,0.0,1845.0,0.0,0.0,0.0,1845.0,,,,,,,,350.0,206.0,264.0,0.0,0.0,51.0,89.0,0
2022,5,1,5/2/2022 12:00:00 AM,UA,,11618,EWR,"Newark, NJ",NJ,10721,BOS,"Boston, MA",MA,2208,59.0,1.0,20.0,10.0,2328,45.0,1.0,0.0,,80.0,200.0,45.0,0.0,0.0,0.0,0.0,1219.0,27.0,12.0,0.0,1258.0,0.0,0.0,0.0,1258.0,945.0,152.0,37.0,1.0,1135.0,0.0,0.0,0.0,1135.0,144.0,117.0,137.0,56.0,0.0,34.0,89.0,133.0,72.0,106.0,41.0,,42.0,81.0,1
2022,3,3,3/30/2022 12:00:00 AM,UA,,13495,MSY,"New Orleans, LA",LA,14771,SFO,"San Francisco, CA",CA,619,-10.0,0.0,16.0,8.0,913,7.0,0.0,0.0,,294.0,1911.0,,,,,,283.0,15.0,18.0,2.0,318.0,0.0,0.0,0.0,318.0,740.0,144.0,36.0,15.0,935.0,0.0,0.0,0.0,935.0,267.0,156.0,239.0,333.0,,92.0,161.0,144.0,100.0,117.0,0.0,,73.0,130.0,1
2022,3,3,3/2/2022 12:00:00 AM,DL,,11433,DTW,"Detroit, MI",MI,10821,BWI,"Baltimore, MD",MD,2250,-2.0,0.0,11.0,6.0,30,-31.0,0.0,0.0,,100.0,409.0,,,,,,665.0,84.0,14.0,0.0,763.0,0.0,0.0,0.0,763.0,490.0,41.0,29.0,6.0,566.0,0.0,0.0,0.0,566.0,78.0,-38.0,18.0,3.0,0.0,35.0,103.0,172.0,6.0,94.0,0.0,0.0,18.0,76.0,1
2022,5,2,5/10/2022 12:00:00 AM,DL,,10397,ATL,"Atlanta, GA",GA,13931,ORF,"Norfolk, VA",VA,1522,-4.0,0.0,12.0,4.0,1658,-12.0,0.0,0.0,,96.0,516.0,,,,,,1856.0,140.0,18.0,2.0,2016.0,0.0,0.0,0.0,2016.0,139.0,19.0,40.0,0.0,198.0,0.0,0.0,0.0,198.0,278.0,139.0,196.0,0.0,0.0,29.0,76.0,144.0,117.0,131.0,0.0,0.0,91.0,161.0,1
2022,12,1,12/12/2022 12:00:00 AM,UA,,13930,ORD,"Chicago, IL",IL,14122,PIT,"Pittsburgh, PA",PA,1815,-4.0,0.0,30.0,5.0,2046,-5.0,0.0,0.0,,91.0,413.0,,,,,,1532.0,374.0,6.0,0.0,1912.0,0.0,0.0,0.0,1912.0,248.0,51.0,17.0,2.0,318.0,0.0,0.0,0.0,318.0,56.0,17.0,36.0,0.0,0.0,34.0,72.0,28.0,6.0,18.0,0.0,0.0,29.0,58.0,1
2022,2,3,2/16/2022 12:00:00 AM,WN,,11292,DEN,"Denver, CO",CO,10713,BOI,"Boise, ID",ID,2150,40.0,1.0,30.0,2.0,2355,37.0,1.0,0.0,,125.0,649.0,4.0,0.0,0.0,0.0,33.0,1253.0,276.0,6.0,0.0,1535.0,0.0,0.0,0.0,1535.0,137.0,24.0,115.0,23.0,299.0,42.0,6.0,48.0,347.0,33.0,-83.0,,56.0,76.0,,,83.0,-27.0,21.0,3.0,0.0,47.0,107.0,1
2022,5,2,5/10/2022 12:00:00 AM,NK,,11697,FLL,"Fort Lauderdale, FL",FL,11618,EWR,"Newark, NJ",NJ,730,6.0,0.0,25.0,9.0,1026,21.0,1.0,0.0,,176.0,1065.0,6.0,0.0,15.0,0.0,0.0,611.0,95.0,99.0,2.0,807.0,0.0,0.0,0.0,807.0,1248.0,59.0,27.0,3.0,1337.0,0.0,0.0,0.0,1337.0,283.0,194.0,247.0,0.0,,57.0,89.0,239.0,100.0,171.0,0.0,0.0,55.0,98.0,1
2022,3,4,3/17/2022 12:00:00 AM,AA,,14492,RDU,"Raleigh/Durham, NC",NC,11057,CLT,"Charlotte, NC",NC,718,9.0,0.0,14.0,6.0,825,0.0,0.0,0.0,,67.0,130.0,,,,,,332.0,41.0,97.0,8.0,478.0,0.0,0.0,0.0,478.0,1191.0,171.0,87.0,6.0,1455.0,0.0,0.0,0.0,1455.0,211.0,128.0,152.0,140.0,0.0,23.0,54.0,239.0,117.0,157.0,0.0,0.0,22.0,63.0,1
2022,12,2,12/13/2022 12:00:00 AM,UA,,11292,DEN,"Denver, CO",CO,12953,LGA,"New York, NY",NY,1355,8.0,0.0,36.0,5.0,1931,15.0,1.0,0.0,,216.0,1620.0,8.0,0.0,7.0,0.0,0.0,1352.0,187.0,4.0,0.0,1543.0,0.0,0.0,0.0,1543.0,1141.0,19.0,7.0,1.0,1168.0,0.0,0.0,0.0,1168.0,133.0,-56.0,,3.0,0.0,,,50.0,-27.0,3.0,0.0,0.0,51.0,89.0,1
2022,5,6,5/7/2022 12:00:00 AM,OO,,10599,BHM,"Birmingham, AL",AL,12266,IAH,"Houston, TX",TX,1653,-8.0,0.0,13.0,11.0,1900,-17.0,0.0,0.0,,127.0,562.0,,,,,,72.0,38.0,89.0,4.0,203.0,0.0,0.0,0.0,203.0,881.0,160.0,7.0,0.0,1048.0,0.0,0.0,0.0,1048.0,222.0,144.0,187.0,0.0,0.0,44.0,81.0,339.0,228.0,274.0,0.0,0.0,38.0,76.0,1
2022,3,2,3/22/2022 12:00:00 AM,WN,,15016,STL,"St. Louis, MO",MO,10423,AUS,"Austin, TX",TX,810,-2.0,0.0,12.0,4.0,1020,18.0,1.0,0.0,,130.0,721.0,0.0,0.0,18.0,0.0,0.0,358.0,55.0,24.0,12.0,449.0,0.0,0.0,0.0,449.0,559.0,61.0,115.0,16.0,751.0,0.0,0.0,0.0,751.0,150.0,111.0,140.0,61.0,0.0,69.0,157.0,178.0,78.0,173.0,132.0,0.0,46.0,103.0,1
2022,1,5,1/14/2022 12:00:00 AM,WN,,10800,BUR,"Burbank, CA",CA,11292,DEN,"Denver, CO",CO,700,8.0,0.0,20.0,7.0,1020,1.0,0.0,0.0,,140.0,850.0,,,,,,178.0,73.0,102.0,2.0,355.0,182.0,0.0,182.0,537.0,1232.0,325.0,9.0,0.0,1566.0,0.0,0.0,0.0,1566.0,261.0,100.0,,0.0,,5.0,54.0,50.0,-33.0,,0.0,0.0,,,1
2022,2,1,2/28/2022 12:00:00 AM,UA,,11618,EWR,"Newark, NJ",NJ,10721,BOS,"Boston, MA",MA,2200,-2.0,0.0,21.0,7.0,2316,-12.0,0.0,0.0,,76.0,200.0,,,,,,1098.0,13.0,30.0,0.0,1141.0,0.0,0.0,0.0,1141.0,850.0,123.0,24.0,0.0,997.0,0.0,0.0,0.0,997.0,33.0,-27.0,12.0,0.0,0.0,51.0,112.0,-16.0,-77.0,-37.0,0.0,,55.0,94.0,1
2022,2,6,2/19/2022 12:00:00 AM,B6,,12478,JFK,"New York, NY",NY,10994,CHS,"Charleston, SC",SC,806,4.0,0.0,26.0,13.0,1028,17.0,1.0,0.0,,142.0,636.0,4.0,0.0,13.0,0.0,0.0,1131.0,11.0,3.0,0.0,1145.0,0.0,0.0,0.0,1145.0,112.0,45.0,140.0,49.0,346.0,41.0,2.0,43.0,389.0,56.0,-60.0,-3.0,0.0,0.0,77.0,179.0,172.0,83.0,,0.0,,31.0,62.0,1
2022,12,5,12/30/2022 12:00:00 AM,OO,,11898,GFK,"Grand Forks, ND",ND,13487,MSP,"Minneapolis, MN",MN,1700,-8.0,0.0,28.0,8.0,1825,-11.0,0.0,0.0,,85.0,284.0,,,,,,6.0,9.0,14.0,2.0,31.0,116.0,0.0,116.0,147.0,787.0,90.0,5.0,0.0,882.0,0.0,0.0,0.0,882.0,-77.0,-193.0,-117.0,0.0,300.0,47.0,89.0,-38.0,-88.0,-55.0,0.0,180.0,34.0,76.0,1
2022,12,2,12/13/2022 12:00:00 AM,DL,,13360,MLB,"Melbourne, FL",FL,10397,ATL,"Atlanta, GA",GA,1515,-8.0,0.0,20.0,13.0,1653,-1.0,0.0,0.0,,98.0,442.0,,,,,,,,,,,,,,,1941.0,78.0,18.0,2.0,2039.0,0.0,0.0,0.0,2039.0,,,,,,,,117.0,89.0,106.0,0.0,0.0,52.0,81.0,0
2022,10,4,10/6/2022 12:00:00 AM,G4,,13256,MFE,"Mission/McAllen/Edinburg, TX",TX,12889,LAS,"Las Vegas, NV",NV,2205,-8.0,0.0,9.0,7.0,2314,-32.0,0.0,0.0,,189.0,1210.0,,,,,,,,,,,,,,,1212.0,473.0,156.0,46.0,1887.0,0.0,0.0,0.0,1887.0,,,,,,,,328.0,206.0,271.0,0.0,0.0,17.0,54.0,0
2022,10,5,10/28/2022 12:00:00 AM,DL,,12953,LGA,"New York, NY",NY,10721,BOS,"Boston, MA",MA,1559,830.0,1.0,21.0,21.0,1720,825.0,1.0,0.0,,81.0,184.0,825.0,0.0,0.0,0.0,0.0,1106.0,17.0,16.0,2.0,1141.0,0.0,0.0,0.0,1141.0,994.0,155.0,22.0,4.0,1175.0,0.0,0.0,0.0,1175.0,144.0,78.0,113.0,0.0,0.0,47.0,94.0,111.0,56.0,88.0,0.0,,37.0,67.0,1
2022,9,7,9/25/2022 12:00:00 AM,F9,,14100,PHL,"Philadelphia, PA",PA,14843,SJU,"San Juan, PR",PR,50,-7.0,0.0,13.0,7.0,459,-25.0,0.0,0.0,,249.0,1576.0,,,,,,573.0,150.0,44.0,0.0,767.0,0.0,0.0,0.0,767.0,168.0,53.0,33.0,0.0,254.0,0.0,0.0,0.0,254.0,250.0,156.0,186.0,30.0,0.0,32.0,134.0,317.0,261.0,,0.0,0.0,39.0,98.0,1
